BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.2,0.025,2,0,7,2,-3,1.5375,0.5375,-0.4125,0.45098,0.478431,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5625,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5625,-0.4875,0.454902,0.490196,0.482353,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5625,-0.4625,0.45098,0.486275,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5625,-0.4375,0.447059,0.478431,0.466667,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5625,-0.4125,0.454902,0.482353,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5875,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5875,-0.4875,0.454902,0.494118,0.482353,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5875,-0.4625,0.45098,0.490196,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5375,0.5875,-0.4375,0.45098,0.478431,0.466667,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4125,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4125,-0.4875,0.509804,0.529412,0.529412,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4125,-0.4625,0.505882,0.521569,0.517647,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4125,-0.4375,0.505882,0.513726,0.509804,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4125,-0.4125,0.509804,0.513726,0.513726,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4375,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4375,-0.4875,0.494118,0.513726,0.513726,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4375,-0.4625,0.490196,0.509804,0.501961,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4375,-0.4375,0.505882,0.517647,0.513726,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4375,-0.4125,0.498039,0.505882,0.501961,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4625,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4625,-0.4875,0.47451,0.501961,0.501961,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4625,-0.4625,0.482353,0.501961,0.494118,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4625,-0.4375,0.494118,0.509804,0.505882,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4625,-0.4125,0.482353,0.494118,0.490196,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4875,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4875,-0.4875,0.482353,0.509804,0.501961,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4875,-0.4625,0.494118,0.517647,0.509804,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4875,-0.4375,0.47451,0.494118,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5625,0.4875,-0.4125,0.466667,0.486275,0.482353,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5125,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5125,-0.4875,0.486275,0.509804,0.509804,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5125,-0.4625,0.47451,0.501961,0.494118,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5125,-0.4375,0.462745,0.490196,0.482353,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5125,-0.4125,0.458824,0.478431,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5375,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5375,-0.4875,0.466667,0.494118,0.494118,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5375,-0.4625,0.466667,0.494118,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5375,-0.4375,0.458824,0.486275,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5375,-0.4125,0.458824,0.482353,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5625,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5625,-0.4875,0.458824,0.494118,0.494118,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5625,-0.4625,0.454902,0.486275,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5625,-0.4375,0.454902,0.482353,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5625,-0.4125,0.443137,0.47451,0.462745,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5875,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5875,-0.4875,0.454902,0.494118,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5875,-0.4625,0.45098,0.482353,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5875,-0.4375,0.45098,0.478431,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5625,0.5875,-0.4125,0.439216,0.470588,0.458824,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4125,-0.5125,0.517647,0.533333,0.537255,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4125,-0.4875,0.513726,0.529412,0.52549,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4125,-0.4625,0.490196,0.501961,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4125,-0.4375,0.501961,0.509804,0.505882,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4125,-0.4125,0.498039,0.505882,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4375,-0.5125,0.505882,0.52549,0.52549,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4375,-0.4875,0.498039,0.509804,0.501961,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4375,-0.4625,0.482353,0.501961,0.494118,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4375,-0.4375,0.501961,0.509804,0.509804,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4375,-0.4125,0.486275,0.494118,0.490196,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4625,-0.5125,0.537255,0.494118,0.439216,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4625,-0.4875,0.486275,0.509804,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4625,-0.4625,0.486275,0.505882,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4625,-0.4375,0.478431,0.498039,0.490196,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4625,-0.4125,0.478431,0.490196,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4875,-0.5125,0.105882,0.0862745,0,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4875,-0.4875,0.478431,0.505882,0.494118,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4875,-0.4625,0.482353,0.505882,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4875,-0.4375,0.470588,0.490196,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5875,0.4875,-0.4125,0.47451,0.486275,0.482353,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5125,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5125,-0.4875,0.478431,0.505882,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5125,-0.4625,0.470588,0.498039,0.490196,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5125,-0.4375,0.466667,0.486275,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5125,-0.4125,0.462745,0.482353,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5375,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5375,-0.4875,0.462745,0.490196,0.482353,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5375,-0.4625,0.458824,0.486275,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5375,-0.4375,0.458824,0.486275,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5375,-0.4125,0.458824,0.478431,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5625,-0.5125,0.45098,0.490196,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5625,-0.4875,0.462745,0.494118,0.486275,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5625,-0.4625,0.454902,0.482353,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5625,-0.4375,0.45098,0.478431,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5625,-0.4125,0.45098,0.478431,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5875,-0.5125,0.454902,0.486275,0.490196,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5875,-0.4875,0.45098,0.490196,0.478431,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5875,-0.4625,0.447059,0.482353,0.470588,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5875,-0.4375,0.454902,0.482353,0.47451,1
0.2,0.025,2,0,7,2,-3,1.5875,0.5875,-0.4125,0.447059,0.47451,0.462745,1
0.2,0.025,2,0,20,-4,6,4.0125,-0.7125,1.2875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,20,-4,6,4.0125,-0.7125,1.3875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,20,-4,6,4.0375,-0.7125,1.2875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,20,-4,6,4.0375,-0.7125,1.3875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,20,-4,6,4.0375,-0.6875,1.3625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,20,-4,6,4.0375,-0.6875,1.3875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9625,-0.7125,1.2625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9625,-0.7125,1.3625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9625,-0.6625,1.3375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9625,-0.6625,1.3625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9875,-0.7125,1.2625,0.262745,0.101961,0.0745098,1
0.2,0.025,2,0,19,-4,6,3.9875,-0.7125,1.2875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9875,-0.7125,1.3625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9875,-0.7125,1.3875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,19,-4,6,3.9875,-0.6625,1.3625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6125,-0.5125,0.443137,0.482353,0.47451,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6125,-0.4875,0.431373,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6125,-0.4625,0.439216,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6125,-0.4375,0.462745,0.490196,0.482353,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6125,-0.4125,0.45098,0.478431,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6375,-0.5125,0.45098,0.478431,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6375,-0.4875,0.431373,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6375,-0.4625,0.439216,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6375,-0.4375,0.443137,0.478431,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6375,-0.4125,0.443137,0.470588,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6625,-0.5125,0.435294,0.478431,0.47451,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6625,-0.4875,0.423529,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6625,-0.4625,0.439216,0.478431,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6625,-0.4375,0.435294,0.470588,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6625,-0.4125,0.435294,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6875,-0.5125,0.427451,0.470588,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6875,-0.4875,0.427451,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6875,-0.4625,0.431373,0.470588,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6875,-0.4375,0.435294,0.470588,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.6875,-0.4125,0.427451,0.462745,0.45098,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7125,-0.5125,0.423529,0.47451,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7125,-0.4875,0.423529,0.470588,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7125,-0.4625,0.431373,0.478431,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7125,-0.4375,0.435294,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7125,-0.4125,0.419608,0.454902,0.443137,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7375,-0.5125,0.415686,0.466667,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7375,-0.4875,0.431373,0.478431,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7375,-0.4625,0.435294,0.482353,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7375,-0.4375,0.423529,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7375,-0.4125,0.419608,0.458824,0.447059,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7625,-0.5125,0.415686,0.466667,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7625,-0.4875,0.427451,0.47451,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7625,-0.4625,0.427451,0.47451,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7625,-0.4375,0.419608,0.466667,0.45098,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7625,-0.4125,0.423529,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7875,-0.5125,0.419608,0.470588,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7875,-0.4875,0.423529,0.470588,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7875,-0.4625,0.45098,0.498039,0.482353,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7875,-0.4375,0.435294,0.482353,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6125,0.7875,-0.4125,0.427451,0.47451,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6125,-0.5125,0.529412,0.541176,0.490196,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6125,-0.4875,0.486275,0.486275,0.439216,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6125,-0.4625,0.458824,0.486275,0.47451,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6125,-0.4375,0.470588,0.498039,0.490196,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6125,-0.4125,0.74902,0.8,0.831373,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6375,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6375,-0.4875,0.435294,0.458824,0.439216,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6375,-0.4625,0.439216,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6375,-0.4375,0.458824,0.486275,0.478431,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6375,-0.4125,0.435294,0.462745,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6625,-0.5125,0.415686,0.462745,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6625,-0.4875,0.368627,0.392157,0.368627,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6625,-0.4625,0.427451,0.462745,0.45098,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6625,-0.4375,0.427451,0.458824,0.447059,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6625,-0.4125,0.431373,0.454902,0.443137,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6875,-0.5125,0.419608,0.462745,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6875,-0.4875,0.423529,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6875,-0.4625,0.435294,0.470588,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6875,-0.4375,0.439216,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6375,0.6875,-0.4125,0.431373,0.466667,0.45098,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7125,-0.5125,0.427451,0.458824,0.439216,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7125,-0.4875,0.411765,0.454902,0.447059,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7125,-0.4625,0.423529,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7125,-0.4375,0.427451,0.466667,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7125,-0.4125,0.435294,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7375,-0.5125,0.403922,0.462745,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7375,-0.4875,0.427451,0.47451,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7375,-0.4625,0.415686,0.458824,0.447059,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7375,-0.4375,0.427451,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7375,-0.4125,0.443137,0.482353,0.466667,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7625,-0.5125,0.415686,0.470588,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7625,-0.4875,0.415686,0.462745,0.45098,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7625,-0.4625,0.415686,0.462745,0.443137,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7625,-0.4375,0.439216,0.482353,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7625,-0.4125,0.431373,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7875,-0.5125,0.427451,0.478431,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7875,-0.4875,0.419608,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7875,-0.4625,0.427451,0.47451,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7875,-0.4375,0.423529,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6375,0.7875,-0.4125,0.431373,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.4875,0.0431373,0.0431373,0.0352941,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.4625,0.364706,0.364706,0.305882,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.4375,0.521569,0.52549,0.490196,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6125,-0.4125,0.627451,0.690196,0.733333,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.4875,0.592157,0.572549,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.4625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.4375,0.552941,0.556863,0.501961,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6375,-0.4125,0.45098,0.47451,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.5125,1,1,1,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.4875,0.45098,0.478431,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.4625,0.321569,0.345098,0.337255,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.4375,0.356863,0.376471,0.360784,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6625,-0.4125,0.419608,0.439216,0.423529,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.5125,0.709804,0.772549,0.764706,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.4875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.4625,0.427451,0.447059,0.431373,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.4375,0.501961,0.486275,0.415686,1
0.2,0.025,2,0,8,3,-3,1.6625,0.6875,-0.4125,0.396078,0.4,0.352941,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.5125,0.713726,0.788235,0.788235,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.4875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.4625,0.431373,0.454902,0.415686,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.4375,0.356863,0.388235,0.388235,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7125,-0.4125,0.45098,0.482353,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.5125,0.498039,0.521569,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.4875,0.321569,0.380392,0.380392,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.4625,0.423529,0.470588,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.4375,0.486275,0.572549,0.607843,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7375,-0.4125,0.443137,0.509804,0.52549,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.5125,0.419608,0.466667,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.4875,0.415686,0.462745,0.454902,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.4625,0.380392,0.431373,0.427451,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.4375,0.470588,0.509804,0.490196,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7625,-0.4125,0.431373,0.47451,0.458824,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.5125,0.462745,0.505882,0.478431,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.4875,0.427451,0.47451,0.462745,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.4625,0.439216,0.486275,0.470588,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.4375,0.443137,0.486275,0.47451,1
0.2,0.025,2,0,8,3,-3,1.6625,0.7875,-0.4125,0.423529,0.470588,0.470588,1
0.2,0.025,2,0,8,3,-3,1.7125,0.6625,-0.4625,0.533333,0.584314,0.584314,1
0.2,0.025,2,0,8,3,-3,1.7125,0.6625,-0.4375,0.498039,0.498039,0.498039,1
