BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.2,0.025,2,0,9,-2,1,1.8375,-0.3625,0.3125,0.556863,0.537255,0.54902,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3625,0.3375,0.541176,0.52549,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3625,0.3625,0.533333,0.52549,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3625,0.3875,0.533333,0.533333,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.2125,0.521569,0.490196,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.2375,0.537255,0.513726,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.2625,0.541176,0.517647,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.2875,0.552941,0.533333,0.545098,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.3125,0.552941,0.533333,0.545098,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.3375,0.541176,0.521569,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.3625,0.545098,0.52549,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3375,0.3875,0.529412,0.517647,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.2125,0.572549,0.513726,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.2375,0.533333,0.505882,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.2625,0.545098,0.517647,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.2875,0.556863,0.529412,0.541176,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.3125,0.556863,0.533333,0.545098,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.3375,0.545098,0.52549,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.3625,0.541176,0.521569,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.3125,0.3875,0.529412,0.517647,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.2125,0.560784,0.505882,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.2375,0.533333,0.501961,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.2625,0.54902,0.517647,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.2875,0.54902,0.521569,0.537255,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.3125,0.556863,0.529412,0.537255,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.3375,0.541176,0.521569,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.3625,0.533333,0.513726,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2875,0.3875,0.529412,0.517647,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.2125,0.529412,0.486275,0.490196,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.2375,0.529412,0.498039,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.2625,0.541176,0.509804,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.2875,0.541176,0.513726,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.3125,0.54902,0.521569,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.3375,0.537255,0.505882,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.3625,0.533333,0.509804,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2625,0.3875,0.533333,0.513726,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.2125,0.529412,0.486275,0.498039,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.2375,0.545098,0.505882,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.2625,0.541176,0.505882,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.2875,0.541176,0.509804,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.3125,0.537255,0.509804,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.3375,0.52549,0.498039,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.3625,0.529412,0.501961,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2375,0.3875,0.517647,0.498039,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.2125,0.529412,0.490196,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.2375,0.533333,0.494118,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.2625,0.537255,0.501961,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.2875,0.541176,0.501961,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.3125,0.537255,0.509804,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.3375,0.52549,0.498039,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.3625,0.52549,0.494118,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8375,-0.2125,0.3875,0.517647,0.498039,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3875,0.3375,0.541176,0.529412,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3875,0.3625,0.537255,0.52549,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3875,0.3875,0.541176,0.529412,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3625,0.3625,0.54902,0.533333,0.537255,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3625,0.3875,0.54902,0.533333,0.541176,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3375,0.2875,0.556863,0.533333,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3375,0.3625,0.537255,0.52549,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3375,0.3875,0.541176,0.529412,0.537255,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3125,0.3625,0.541176,0.521569,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.3125,0.3875,0.533333,0.521569,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2875,0.2875,0.560784,0.529412,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2875,0.3125,0.556863,0.529412,0.533333,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2875,0.3625,0.545098,0.521569,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2875,0.3875,0.537255,0.521569,0.52549,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2625,0.3625,0.541176,0.517647,0.521569,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2625,0.3875,0.537255,0.509804,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2375,0.3625,0.537255,0.509804,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2375,0.3875,0.521569,0.501961,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2125,0.2875,0.545098,0.505882,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2125,0.3375,0.529412,0.494118,0.494118,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2125,0.3625,0.52549,0.498039,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8625,-0.2125,0.3875,0.52549,0.498039,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.2125,0.572549,0.52549,0.498039,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.2375,0.560784,0.521569,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.2625,0.552941,0.517647,0.498039,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.2875,0.560784,0.521569,0.486275,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.3125,0.541176,0.509804,0.482353,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.3375,0.537255,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.3625,0.545098,0.52549,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3875,0.3875,0.545098,0.529412,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.2125,0.564706,0.513726,0.486275,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.2375,0.564706,0.52549,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.2625,0.560784,0.521569,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.2875,0.564706,0.517647,0.486275,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.3125,0.541176,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.3375,0.541176,0.498039,0.458824,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.3625,0.541176,0.517647,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3625,0.3875,0.541176,0.529412,0.529412,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.2125,0.576471,0.529412,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.2375,0.568627,0.529412,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.2625,0.568627,0.529412,0.513726,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.2875,0.572549,0.52549,0.490196,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.3125,0.552941,0.517647,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.3375,0.541176,0.517647,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.3625,0.54902,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3375,0.3875,0.541176,0.52549,0.517647,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.2125,0.568627,0.517647,0.501961,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.2375,0.576471,0.52549,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.2625,0.568627,0.517647,0.486275,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.2875,0.564706,0.52549,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.3125,0.545098,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.3375,0.541176,0.513726,0.498039,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.3625,0.54902,0.509804,0.490196,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.3125,0.3875,0.541176,0.517647,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.2125,0.560784,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.2375,0.556863,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.2625,0.564706,0.509804,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.2875,0.556863,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.3125,0.545098,0.501961,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.3375,0.545098,0.494118,0.458824,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.3625,0.541176,0.513726,0.498039,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2875,0.3875,0.541176,0.517647,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.2125,0.580392,0.521569,0.494118,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.2375,0.560784,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.2625,0.556863,0.501961,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.2875,0.552941,0.498039,0.466667,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.3125,0.537255,0.486275,0.45098,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.3375,0.545098,0.494118,0.454902,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.3625,0.54902,0.513726,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2625,0.3875,0.533333,0.513726,0.509804,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.2125,0.568627,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.2375,0.568627,0.513726,0.494118,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.2625,0.552941,0.498039,0.466667,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.2875,0.545098,0.490196,0.462745,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.3125,0.552941,0.501961,0.47451,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.3375,0.541176,0.498039,0.482353,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.3625,0.556863,0.509804,0.482353,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2375,0.3875,0.54902,0.517647,0.505882,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.2125,0.552941,0.490196,0.462745,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.2375,0.564706,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.2625,0.560784,0.498039,0.470588,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.2875,0.552941,0.501961,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.3125,0.537255,0.494118,0.482353,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.3375,0.537255,0.494118,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.3625,0.533333,0.494118,0.478431,1
0.2,0.025,2,0,9,-2,1,1.8875,-0.2125,0.3875,0.529412,0.501961,0.501961,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.2125,0.572549,0.517647,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.2375,0.560784,0.517647,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.2625,0.556863,0.517647,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.2875,0.552941,0.513726,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.3125,0.552941,0.509804,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.3375,0.537255,0.498039,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.3625,0.537255,0.501961,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3875,0.3875,0.54902,0.509804,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.2125,0.564706,0.513726,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.2375,0.560784,0.521569,0.501961,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.2625,0.564706,0.521569,0.505882,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.2875,0.564706,0.517647,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.3125,0.552941,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.3375,0.541176,0.498039,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.3625,0.545098,0.505882,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3625,0.3875,0.54902,0.509804,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.2125,0.576471,0.52549,0.509804,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.2375,0.572549,0.529412,0.513726,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.2625,0.572549,0.529412,0.513726,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.2875,0.576471,0.529412,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.3125,0.54902,0.509804,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.3375,0.556863,0.517647,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.3625,0.545098,0.501961,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3375,0.3875,0.552941,0.521569,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.2125,0.572549,0.521569,0.505882,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.2375,0.572549,0.521569,0.505882,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.2625,0.568627,0.513726,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.2875,0.564706,0.513726,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.3125,0.556863,0.509804,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.3375,0.537255,0.494118,0.454902,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.3625,0.545098,0.498039,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.3125,0.3875,0.54902,0.505882,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.2125,0.576471,0.521569,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.2375,0.568627,0.517647,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.2625,0.564706,0.509804,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.2875,0.560784,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.3125,0.552941,0.501961,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.3375,0.545098,0.494118,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.3625,0.54902,0.501961,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2875,0.3875,0.560784,0.513726,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.2125,0.564706,0.509804,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.2375,0.564706,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.2625,0.564706,0.517647,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.2875,0.552941,0.498039,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.3125,0.545098,0.494118,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.3375,0.545098,0.490196,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.3625,0.552941,0.505882,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2625,0.3875,0.564706,0.517647,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.2125,0.568627,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.2375,0.572549,0.513726,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.2625,0.560784,0.501961,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.2875,0.545098,0.490196,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.3125,0.54902,0.501961,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.3375,0.54902,0.494118,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.3625,0.560784,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2375,0.3875,0.556863,0.509804,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.2125,0.560784,0.494118,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.2375,0.580392,0.513726,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.2625,0.564706,0.501961,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.2875,0.552941,0.505882,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.3125,0.541176,0.490196,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.3375,0.54902,0.494118,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.3625,0.552941,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9125,-0.2125,0.3875,0.560784,0.509804,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.2125,0.568627,0.521569,0.501961,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.2375,0.564706,0.517647,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.2625,0.678431,0.556863,0.45098,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.2875,0.564706,0.517647,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.3125,0.545098,0.505882,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.3375,0.529412,0.498039,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.3625,0.533333,0.498039,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3875,0.3875,0.545098,0.505882,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.2125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.2375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.2625,0.564706,0.521569,0.501961,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.2875,0.564706,0.52549,0.501961,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.3125,0.552941,0.505882,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.3375,0.541176,0.501961,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.3625,0.537255,0.494118,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3625,0.3875,0.541176,0.505882,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.2125,0.580392,0.529412,0.517647,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.2375,0.572549,0.52549,0.509804,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.2625,0.572549,0.533333,0.513726,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.2875,0.572549,0.52549,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.3125,0.556863,0.513726,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.3375,0.556863,0.513726,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.3625,0.545098,0.501961,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3375,0.3875,0.560784,0.521569,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.2125,0.568627,0.513726,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.2375,0.588235,0.533333,0.509804,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.2625,0.572549,0.513726,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.2875,0.560784,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.3125,0.552941,0.505882,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.3375,0.537255,0.494118,0.458824,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.3625,0.54902,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.3125,0.3875,0.552941,0.505882,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.2125,0.576471,0.521569,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.2375,0.576471,0.521569,0.501961,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.2625,0.580392,0.52549,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.2875,0.552941,0.498039,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.3125,0.556863,0.509804,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.3375,0.545098,0.494118,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.3625,0.54902,0.501961,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2875,0.3875,0.556863,0.509804,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.2125,0.572549,0.517647,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.2375,0.588235,0.529412,0.505882,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.2625,0.560784,0.509804,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.2875,0.560784,0.509804,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.3125,0.54902,0.498039,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.3375,0.552941,0.505882,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.3625,0.54902,0.498039,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2625,0.3875,0.560784,0.509804,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.2125,0.576471,0.513726,0.490196,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.2375,0.580392,0.517647,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.2625,0.560784,0.498039,0.466667,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.2875,0.556863,0.509804,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.3125,0.552941,0.501961,0.482353,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.3375,0.552941,0.501961,0.478431,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.3625,0.556863,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2375,0.3875,0.564706,0.521569,0.494118,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.2125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.2375,0.588235,0.521569,0.498039,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.2625,0.572549,0.509804,0.486275,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.2875,0.54902,0.494118,0.462745,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.3125,0.54902,0.498039,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.3375,0.545098,0.498039,0.47451,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.3625,0.556863,0.501961,0.470588,1
0.2,0.025,2,0,9,-2,1,1.9375,-0.2125,0.3875,0.556863,0.509804,0.486275,1
0.2,0.025,2,0,8,-2,1,1.6625,-0.3625,0.2125,0.509804,0.482353,0.486275,1
