BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.4,0.05,2,0,4,-3,0,1.675,-0.925,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.675,-0.925,0.125,0.494118,0.54902,0.54902,1
0.4,0.05,2,0,4,-3,0,1.675,-0.925,0.175,0.513726,0.564706,0.568627,1
0.4,0.05,2,0,4,-3,0,1.675,-0.925,0.275,0.533333,0.592157,0.596078,1
0.4,0.05,2,0,4,-3,0,1.675,-0.925,0.325,0.509804,0.572549,0.576471,1
0.4,0.05,2,0,4,-3,0,1.675,-0.925,0.375,0.533333,0.596078,0.6,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.125,0.501961,0.54902,0.54902,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.175,0.513726,0.560784,0.564706,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.225,0.517647,0.572549,0.576471,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.275,0.52549,0.580392,0.588235,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.325,0.513726,0.572549,0.576471,1
0.4,0.05,2,0,4,-3,0,1.675,-0.875,0.375,0.517647,0.572549,0.584314,1
0.4,0.05,2,0,4,-3,0,1.675,-0.825,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.675,-0.825,0.125,0.505882,0.541176,0.54902,1
0.4,0.05,2,0,4,-3,0,1.675,-0.825,0.275,0.52549,0.576471,0.584314,1
0.4,0.05,2,0,4,-3,0,1.675,-0.825,0.325,0.513726,0.564706,0.572549,1
0.4,0.05,2,0,4,-3,0,1.675,-0.825,0.375,0.498039,0.54902,0.556863,1
0.4,0.05,2,0,4,-3,0,1.725,-1.025,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-1.025,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-1.025,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-1.025,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-1.025,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-0.975,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-0.975,0.375,0.533333,0.592157,0.607843,1
0.4,0.05,2,0,4,-3,0,1.725,-0.925,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-0.925,0.375,0.517647,0.580392,0.588235,1
0.4,0.05,2,0,4,-3,0,1.725,-0.875,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-0.825,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.725,-0.825,0.325,0.517647,0.560784,0.564706,1
0.4,0.05,2,0,4,-3,0,1.725,-0.825,0.375,0.494118,0.54902,0.556863,1
0.4,0.05,2,0,4,-3,0,1.775,-1.075,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.075,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.075,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.075,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.075,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.025,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.025,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.025,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-1.025,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.975,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.975,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.975,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.925,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.925,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.925,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.925,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.875,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.875,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.875,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.825,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,0,1.775,-0.825,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-2,3.975,0.025,-0.775,0.541176,0.482353,0.435294,1
0.4,0.05,2,0,9,0,-2,3.975,0.075,-0.775,0.517647,0.454902,0.411765,1
0.4,0.05,2,0,7,4,-3,2.925,1.625,-0.925,0.556863,0.498039,0.376471,1
0.4,0.05,2,0,7,4,-3,2.975,1.625,-0.975,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,7,4,-3,2.975,1.625,-0.825,0.580392,0.556863,0.47451,1
0.4,0.05,2,0,7,4,-3,3.025,1.625,-1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,7,4,-3,3.025,1.625,-0.975,0.560784,0.505882,0.384314,1
0.4,0.05,2,0,7,4,-3,3.025,1.675,-1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,7,4,-3,3.025,1.675,-0.975,0.560784,0.498039,0.380392,1
0.4,0.05,2,0,7,4,-3,3.025,1.675,-0.825,0.560784,0.541176,0.462745,1
0.4,0.05,2,0,7,4,-3,3.025,1.775,-1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,7,4,-3,3.025,1.825,-1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,10,1,-3,4.025,0.425,-1.125,0.564706,0.521569,0.478431,1
0.4,0.05,2,0,10,1,-3,4.025,0.425,-1.075,0.564706,0.588235,0.615686,1
0.4,0.05,2,0,10,1,-3,4.025,0.425,-1.025,0.619608,0.580392,0.545098,1
0.4,0.05,2,0,10,1,-3,4.025,0.425,-0.875,0.572549,0.541176,0.505882,1
0.4,0.05,2,0,10,1,-3,4.025,0.425,-0.825,0.560784,0.521569,0.494118,1
0.4,0.05,2,0,10,1,-3,4.025,0.475,-0.925,0.545098,0.458824,0.368627,1
0.4,0.05,2,0,10,1,-3,4.025,0.475,-0.875,0.584314,0.498039,0.407843,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-1.175,0.552941,0.576471,0.584314,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-1.125,0.568627,0.592157,0.615686,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-1.075,0.576471,0.6,0.623529,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-1.025,0.588235,0.552941,0.513726,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-0.925,0.588235,0.54902,0.517647,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-0.875,0.603922,0.568627,0.537255,1
0.4,0.05,2,0,10,1,-3,4.075,0.425,-0.825,0.584314,0.54902,0.521569,1
0.4,0.05,2,0,10,1,-3,4.075,0.475,-0.975,0.576471,0.494118,0.4,1
0.4,0.05,2,0,10,1,-3,4.075,0.475,-0.925,0.529412,0.447059,0.364706,1
0.4,0.05,2,0,10,1,-3,4.075,0.475,-0.875,0.584314,0.501961,0.411765,1
0.4,0.05,2,0,10,1,-3,4.075,0.475,-0.825,0.580392,0.498039,0.403922,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-1.175,0.552941,0.576471,0.584314,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-1.125,0.560784,0.584314,0.607843,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-1.075,0.564706,0.592157,0.615686,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-1.025,0.584314,0.54902,0.509804,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-0.925,0.603922,0.564706,0.537255,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-0.875,0.639216,0.603922,0.576471,1
0.4,0.05,2,0,10,1,-3,4.125,0.425,-0.825,0.603922,0.568627,0.541176,1
0.4,0.05,2,0,10,1,-3,4.125,0.475,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,10,1,-3,4.125,0.475,-0.975,0.564706,0.478431,0.388235,1
0.4,0.05,2,0,10,1,-3,4.125,0.475,-0.925,0.529412,0.447059,0.360784,1
0.4,0.05,2,0,10,1,-3,4.125,0.475,-0.875,0.588235,0.505882,0.411765,1
0.4,0.05,2,0,10,1,-3,4.125,0.475,-0.825,0.576471,0.490196,0.396078,1
0.4,0.05,2,0,10,1,-3,4.125,0.625,-0.825,0.580392,0.498039,0.407843,1
0.4,0.05,2,0,10,1,-3,4.125,0.725,-0.825,0.564706,0.490196,0.403922,1
0.4,0.05,2,0,11,1,-3,4.525,0.425,-0.875,0.509804,0.537255,0.584314,1
0.4,0.05,2,0,11,1,-3,4.525,0.525,-0.875,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.525,0.525,-0.825,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.575,0.425,-1.025,0.521569,0.545098,0.572549,1
0.4,0.05,2,0,11,1,-3,4.575,0.425,-0.875,0.501961,0.529412,0.572549,1
0.4,0.05,2,0,11,1,-3,4.575,0.475,-0.875,0.545098,0.505882,0.478431,1
0.4,0.05,2,0,11,1,-3,4.575,0.525,-0.875,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.625,0.425,-1.125,0.513726,0.529412,0.54902,1
0.4,0.05,2,0,11,1,-3,4.625,0.425,-1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.625,0.425,-0.925,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.625,0.425,-0.875,0.494118,0.521569,0.564706,1
0.4,0.05,2,0,11,1,-3,4.625,0.475,-1.025,0.592157,0.615686,0.654902,1
0.4,0.05,2,0,11,1,-3,4.625,0.475,-0.925,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.625,0.475,-0.875,0.572549,0.537255,0.513726,1
0.4,0.05,2,0,11,1,-3,4.625,0.525,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.675,0.425,-1.125,0.521569,0.537255,0.560784,1
0.4,0.05,2,0,11,1,-3,4.675,0.425,-0.925,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.675,0.425,-0.875,0.454902,0.482353,0.529412,1
0.4,0.05,2,0,11,1,-3,4.675,0.475,-1.025,0.584314,0.607843,0.647059,1
0.4,0.05,2,0,11,1,-3,4.675,0.475,-0.925,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.675,0.475,-0.875,0.576471,0.545098,0.521569,1
0.4,0.05,2,0,11,1,-3,4.675,0.525,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.675,0.525,-1.075,0.631373,0.65098,0.690196,1
0.4,0.05,2,0,11,1,-3,4.675,0.525,-0.925,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,-3,4.675,0.525,-0.875,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.775,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.775,-1.025,0.392157,0.341176,0.27451,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.725,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.725,-1.025,0.415686,0.356863,0.286275,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.675,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.675,-1.025,0.423529,0.356863,0.282353,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.625,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.625,-1.025,0.556863,0.490196,0.403922,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.575,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.575,-1.025,0.529412,0.462745,0.384314,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.525,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.525,-1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.475,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.225,-0.425,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.775,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.775,-1.025,0.376471,0.32549,0.258824,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.725,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.725,-1.025,0.384314,0.329412,0.262745,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.675,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.675,-1.025,0.419608,0.352941,0.27451,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.625,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.625,-1.025,0.443137,0.376471,0.298039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.575,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.575,-1.025,0.529412,0.454902,0.368627,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.525,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.525,-1.025,0.541176,0.427451,0.341176,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.475,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.275,-0.425,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.775,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.775,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.775,-1.025,0.384314,0.341176,0.270588,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.725,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.725,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.675,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.675,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.625,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.625,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.575,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.575,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.525,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.525,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.475,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.475,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.425,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.325,-0.425,-1.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.775,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.775,-1.075,0.184314,0.160784,0.113725,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.775,-1.025,0.498039,0.443137,0.364706,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.725,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.725,-1.075,0.192157,0.156863,0.117647,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.725,-1.025,0.4,0.345098,0.266667,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.675,-1.075,0.439216,0.372549,0.294118,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.675,-1.025,0.372549,0.317647,0.243137,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.625,-1.075,0.407843,0.341176,0.266667,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.625,-1.025,0.411765,0.352941,0.27451,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.575,-1.075,0.521569,0.447059,0.360784,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.525,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.525,-1.075,0.501961,0.431373,0.341176,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.525,-1.025,0.376471,0.321569,0.254902,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.475,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.475,-1.075,0.407843,0.305882,0.247059,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.475,-1.025,0.352941,0.301961,0.231373,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.425,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.425,-1.075,0.388235,0.294118,0.231373,1
0.4,0.05,2,0,8,-2,-3,3.525,-0.425,-1.025,0.478431,0.411765,0.32549,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.775,-1.125,0.203922,0.160784,0.12549,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.775,-1.075,0.384314,0.333333,0.262745,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.725,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.725,-1.075,0.4,0.345098,0.266667,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.725,-1.025,0.380392,0.329412,0.25098,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.675,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.675,-1.075,0.407843,0.345098,0.270588,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.625,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.625,-1.075,0.407843,0.341176,0.266667,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.625,-1.025,0.364706,0.305882,0.235294,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.575,-1.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.575,-1.075,0.396078,0.329412,0.262745,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.525,-1.125,0.0666667,0.0509804,0.0392157,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.525,-1.075,0.498039,0.431373,0.341176,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.525,-1.025,0.388235,0.333333,0.254902,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.475,-1.125,0.345098,0.27451,0.219608,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.475,-1.075,0.533333,0.458824,0.360784,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.475,-1.025,0.360784,0.301961,0.239216,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.425,-1.125,0.243137,0.145098,0.105882,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.425,-1.075,0.376471,0.313726,0.247059,1
0.4,0.05,2,0,8,-2,-3,3.575,-0.425,-1.025,0.454902,0.396078,0.317647,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.525,-1.025,0.317647,0.32549,0.278431,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.475,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.475,-1.125,0.301961,0.317647,0.270588,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.475,-1.075,0.262745,0.282353,0.239216,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.475,-1.025,0.490196,0.47451,0.415686,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.475,-0.975,0.619608,0.584314,0.521569,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.425,-1.175,0.478431,0.462745,0.4,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.425,-1.125,0.482353,0.466667,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.425,-1.075,0.286275,0.309804,0.27451,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.425,-1.025,0.501961,0.486275,0.423529,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.425,-0.975,0.607843,0.564706,0.501961,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.375,-1.175,0.592157,0.54902,0.482353,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.375,-1.125,0.482353,0.458824,0.403922,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.375,-1.075,0.486275,0.462745,0.403922,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.375,-1.025,0.501961,0.47451,0.415686,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.375,-0.975,0.603922,0.564706,0.498039,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.375,-0.875,0.470588,0.439216,0.384314,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.325,-1.175,0.478431,0.454902,0.396078,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.325,-1.125,0.490196,0.470588,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.325,-1.075,0.490196,0.466667,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.325,-1.025,0.498039,0.470588,0.411765,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.325,-0.975,0.533333,0.505882,0.447059,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.275,-1.175,0.470588,0.443137,0.380392,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.275,-1.125,0.470588,0.447059,0.384314,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.275,-1.075,0.470588,0.443137,0.380392,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.275,-1.025,0.482353,0.45098,0.388235,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.275,-0.975,0.501961,0.466667,0.403922,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.225,-1.025,0.501961,0.462745,0.403922,1
0.4,0.05,2,0,11,-4,-3,4.525,-1.225,-0.975,0.521569,0.478431,0.419608,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.575,-1.025,0.321569,0.341176,0.305882,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.525,-1.025,0.513726,0.494118,0.435294,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.475,-1.175,0.360784,0.380392,0.364706,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.475,-1.125,0.278431,0.301961,0.258824,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.475,-1.075,0.270588,0.294118,0.254902,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.475,-1.025,0.521569,0.501961,0.439216,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.475,-0.975,0.615686,0.580392,0.513726,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.425,-1.175,0.47451,0.454902,0.396078,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.425,-1.125,0.486275,0.470588,0.411765,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.425,-1.075,0.278431,0.294118,0.258824,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.425,-1.025,0.509804,0.494118,0.431373,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.425,-0.975,0.619608,0.580392,0.517647,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-1.175,0.482353,0.458824,0.396078,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-1.125,0.490196,0.470588,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-1.075,0.494118,0.466667,0.411765,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-1.025,0.501961,0.478431,0.415686,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-0.975,0.615686,0.576471,0.509804,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-0.925,0.627451,0.588235,0.517647,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.375,-0.875,0.596078,0.576471,0.517647,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.325,-1.175,0.490196,0.462745,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.325,-1.125,0.490196,0.470588,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.325,-1.075,0.490196,0.466667,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.325,-1.025,0.501961,0.47451,0.411765,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.325,-0.975,0.533333,0.501961,0.443137,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.275,-1.175,0.341176,0.352941,0.321569,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.275,-1.125,0.513726,0.490196,0.427451,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.275,-1.075,0.501961,0.470588,0.407843,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.275,-1.025,0.505882,0.47451,0.411765,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.275,-0.975,0.529412,0.494118,0.427451,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.275,-0.875,0.572549,0.529412,0.466667,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.225,-1.025,0.513726,0.478431,0.403922,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.225,-0.975,0.533333,0.490196,0.423529,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.225,-0.925,0.541176,0.498039,0.431373,1
0.4,0.05,2,0,11,-4,-3,4.575,-1.225,-0.875,0.501961,0.45098,0.392157,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.575,-1.025,0.254902,0.27451,0.239216,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.525,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.525,-1.075,0.239216,0.266667,0.223529,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.525,-1.025,0.513726,0.494118,0.431373,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.475,-1.175,0.317647,0.341176,0.298039,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.475,-1.125,0.298039,0.317647,0.278431,1
0.4,0.05,2,0,11,-4,-3,4.625,-1.475,-1.075,0.294118,0.317647,0.282353,1
